"...1","median.X2016.12","median.X2017.01","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.04","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.11","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
275,0.935248521871345,0.402901166251729,0.768425322070558,0.862837596040851,0.873761766563262,0.914414419515713,0.904493469744921,0.844700067497716,0.947198882699012,0.873333340883254,0.853821876443038,0.844913886396924,0.75714598397414,0.876943548570326,0.795993192040402,0.865514987241823,0.891981430587015,0.895641756370078,0.854466239611307,0.81635601836958,0.854185123597422,0.871683378485923,0.830588221549988,0.885005773866878,0.393376912673314,0.935655318592723,0.889583339914679,0.829825442425812,0.838294867811532,0.870452077438434,0.878431379795074,0.804716787238915,0.407843142747879,0.866110235855386,0.889575836913926,0.67843139171601,0.598039239645004,0.54612302170558,0.437990199774503,0.30709618330002,0.433502787793127,0.548934383236847,0.578668044045056,0.60392159223557,0.630866562166524,0.709368209044139,0.494572829455139,0.552036225795744,0.458823531866075,0.456216335296632,0.636349946260454,0.668257100383443,0.661677503989915,0.60908541940663,0.647756012280783,0.693711502850053,0.658754345599345,0.72945511308164,0.619931071996687,NA,0.563382378965615,0.784690812230111,0.771290863305331,0.852244017521542,0.80368025302887,0.852412434441321,0.857208774370305,0.86420168876648,0.9477904625793,0.785589429269353,0.77494879889844,0.787708799872133,0.80416167633874,0.849770555470852,0.788718860566131,0.867032590046734,0.850056973619198,0.897987165545994,0.834778884901618,0.808118092617865,0.556062117964028,0.633871170282363
276,NA,0.2341503277421,0.542320288717747,0.486274531067804,0.387565764712124,0.527104987817652,0.626446698496981,0.704313743114471,0.762720631808043,0.542366974055767,0.564183032512665,0.807424848079681,0.857952078183492,0.80721569776535,0.710407257080078,0.717647075653076,0.701960802078247,0.585236472242019,0.526143819093704,0.686473448639331,0.846398357968581,0.864127319367206,0.762175844561669,0.819498921434085,NA,0.892810463905334,0.708745737870534,0.625898715108633,0.666666686534882,0.883297029468748,0.878095245361328,0.892909923973291,0.865032687783241,0.865876914312442,0.867743183584774,NA,0.683394626714289,0.690196096897125,0.695078049387251,0.892483666539192,0.248306610367515,0.307664895599539,0.565397949779735,0.626546025276184,0.72620322487571,NA,0.546928131580353,0.550980418920517,0.450816996395588,0.455505281686783,0.61773233310036,0.629864275455475,0.591327337118296,0.458877998093764,0.479487180709839,0.517019636631012,0.576114107262005,0.668542219244916,0.464773497704802,NA,0.489619377781363,0.730002702099003,0.71703192766975,0.769043388691815,0.70208335109055,0.774620805146559,0.7843137383461,0.752770688222802,0.945196081697941,0.668264362547133,0.602216562499171,0.672082185745239,0.746933682167784,0.777892170101404,0.812109669877423,0.809041423930062,0.811683017760515,0.904212060901854,0.90634371953852,0.88326798081398,0.402614384889603,0.632458543777466
278,0.932679742574691,0.562184900045396,0.902466798982313,0.88868415499308,0.816874639554461,0.907317078695064,0.902596720167108,0.893048134717075,0.960883596275426,0.897682715546,0.742296934127806,0.858027857282887,0.886506905820635,0.885858592661944,0.88285357394117,0.897716269072364,0.906947475892526,0.915840498517069,0.893246193726858,0.842036473123651,0.868235301971436,0.878750012069941,0.844910485588987,0.90155335448005,0.149019613862038,0.934752571582794,0.90943044424057,0.87207449952217,0.872741814139935,0.872194218635559,0.453594774007799,0.850222231149674,0.711764723062515,0.889989686639686,0.919771246612072,0.976470589637755,0.825374866233153,0.841176480054855,0.87695687007904,0.884411771595478,0.886864860211649,0.82002065056249,0.921350767215093,0.929411768913269,0.92621259469735,0.843753510713578,0.953538751602172,0.938375353813172,0.883044989670024,0.882187829519573,0.85934066772461,0.872393409411113,0.889514083447664,0.89169728755951,0.901116144657136,0.908571434020996,0.895268548441971,0.947104426317436,0.93275944924936,0.665490216016775,0.887208223342895,0.846917089209499,0.800969862168835,0.899843143224716,0.871633994579316,0.906968331336975,0.90360531883855,0.925980396568775,0.942483663558958,0.944600065549214,0.922162809155204,0.874113248305374,0.880016694677637,0.475163400173189,0.364102572202683,0.367215694189072,0.495424847041859,0.77132672613317,0.829542493820194,0.778352954387661,0.413856214284898,0.399594326471459
279,0.828723780418601,0.313205103597326,0.349692434949108,0.27222332150439,0.425861561162967,0.689300620649407,0.655049040167786,0.653759037197579,0.57968781179594,0.506152835385469,0.47567873448137,0.67809662368245,0.818968365518205,0.719274393149515,0.593295726360639,0.615187792959721,0.602282727832094,0.522398826696122,0.471851700103551,0.638882744424616,0.866628415410024,0.865452515161859,0.815263015173548,0.803902906179243,0.586216621006494,0.805304003705097,0.717762940173695,0.621717194264505,0.620533791681,0.849363614069805,0.899271457703816,0.86240620524781,NA,0.692395495043789,0.633262312282786,0.0655761800189467,0.477330612509053,0.464075632393866,0.452077337286957,0.823302258260342,0.879179016934832,0.820746373745621,0.862293609859168,0.827996680618556,0.828898954391543,0.777893131270409,0.714873283374974,0.681232511997496,0.573382378369777,0.56996308331931,0.831645579654984,0.873073744102209,0.88406049257866,0.863394843403351,0.842317299951198,0.800477638840831,0.849396690726599,0.8601642449696,0.698897076771022,NA,0.584156887531774,0.748134107360353,0.832918038281264,0.916154048314265,0.849019616842249,0.879857404665495,0.854980088325197,0.845261447131561,0.893839433990576,0.667985242864305,0.70086958304731,0.649403260454512,0.663492083549986,0.856634755467398,0.899866973404321,0.895330953986236,0.854896133765528,0.883401423071723,0.895507576344759,0.875712044047546,0.690701147372508,0.750254190630329
280,0.689635872840881,0.0993464067578316,0.560784339904785,0.404967325925827,0.608053244650364,0.79493066741199,0.788235306739807,0.735372564792633,0.718518535296122,0.470357556553448,0.449564273158709,0.673202633857727,0.860348592201869,0.830065369606018,0.723680257797241,0.668207302689552,0.624777205965736,0.745098054409027,0.477240897715092,0.595596859329625,0.857459514037422,0.865987951938923,0.648104588190714,0.804347837748735,0.465007543563843,0.992156863212585,0.771241843700409,0.634553398688634,0.627264261245728,0.856993472576141,0.903063731268048,0.792320273816586,NA,0.791453003883362,0.676960803568363,0.221312874685163,0.633143601878997,0.653050129612287,0.643813408654312,0.885895009963743,0.895506542176008,0.840323965186658,0.892592598994573,0.823249310255051,0.852406425909563,0.992156863212585,0.957647061347961,0.863898508688983,0.701764723658562,0.67507004737854,0.884926477447152,0.887867653742433,0.906489258720761,0.896617674827576,0.881985301151872,0.898599445819855,0.837151712492893,1,0.970053477720781,NA,0.753968268632889,0.83893558382988,0.808318490331823,0.925691306591034,0.87636166314284,0.913043483443882,0.903186280280352,0.98794835079007,NA,0.944083843765588,0.908431378006935,0.814578016167102,0.822076989544762,0.863499253988266,0.903376912077268,0.897019629478455,0.918753147125244,0.984558824449778,NA,1,0.966099073228083,0.908333338797092
285,0.931092441082,0.498284314759073,0.885680339553141,0.875716447830202,0.865546226501469,0.900056028366091,0.886445019556133,0.875588242709638,0.941132900449964,0.88366013765335,0.724509820342067,0.808663942093074,0.859259267648063,0.849019616842272,0.814474164355886,0.717825328761885,0.482913195022524,0.386464269891864,0.362246601763421,0.375717971361045,0.523981928825371,0.546218497412544,0.461176469922067,0.415686279535295,NA,0.529411792755086,0.439527632837945,0.371179590622585,0.365490204095839,0.563398718833954,0.687021493911756,0.668596347173066,NA,0.558720356539683,0.648900793357326,0.182174692099745,0.470588266849517,0.476339870691302,0.47048768401147,0.805985563679751,0.834967330098157,0.576470613479623,0.838859189640395,0.766448815663652,0.739366531372056,0.835032689571374,0.736507952213281,0.687581717967978,0.596284853784656,0.622745120525354,0.877124190330507,0.878085359054455,0.888795546122961,0.856127488116434,0.850980401039127,0.759503815855286,0.782352954149239,0.960784316062924,0.774936074795925,0.380392163991928,0.619401467473877,0.794560417052241,0.904313731193543,0.910440762837729,0.852705891132356,0.890718960762024,0.874248373508453,0.672708021627885,NA,0.843921577930449,NA,0.737009819596996,0.77622550353408,0.889150333404541,0.902521014213563,0.89819401816318,0.822222232818599,0.884531597296395,NA,0.853594779968238,0.63988797664642,0.653306767091911
287,0.598774533718824,0.340155238285661,0.54157782803502,0.517280585854967,0.879253644135691,0.927167100135726,0.912460473275954,0.887558481868754,0.574237480759621,0.51821543081947,0.43713956545381,0.879710558056831,0.910050907442647,0.860448924726562,0.858314421929811,0.895595145687251,0.82254649687183,0.543618229200255,0.498039237507012,0.763823937220746,0.860010944989573,0.892359682198228,0.871518273363,0.883198377219113,NA,0.593277335166931,0.55187225947457,0.432042487710714,0.397338460401161,0.358796075862997,0.347220732258,0.348106775037403,0.342680643274359,0.430518878357751,0.467841244694115,0.405363327440094,0.378221295773983,0.377927178144455,0.380858512665774,0.613281832124195,0.656404497979701,0.493464052677155,0.658454040263561,0.617213014882939,0.578550233082338,0.479491278931901,0.453228123304321,0.433409731496464,0.416379486069535,0.424736052751541,0.813693357295677,0.82886711259683,0.828748756175419,0.759400632998622,0.741698162544758,0.644718385975936,0.587251254681791,0.677196823888355,0.589542508125305,NA,0.542352968454361,0.758534900428075,0.838516277140797,0.903180101338555,0.83839717535215,0.867202957471212,0.807843148708344,0.623629987239838,0.75978471251095,0.614935634159806,0.58960627346504,0.589136219507939,0.626719366703461,0.885782563558189,0.900467842189889,0.890449085543233,0.705743307762958,0.723076939582825,0.741408875253465,0.729698724863006,0.528483000240828,0.565961835431118
288,0.783408761024473,0.299719897764109,0.398595987646669,0.696623111764593,0.868845323721575,0.500980415691923,0.710074391858321,0.786681026583764,0.859803929924972,0.622352963685992,0.688119972453412,0.822091513872163,0.625882375240321,0.719771258532999,0.666568647325036,0.692287600040434,0.765826344490045,0.475108938498631,0.43251634389162,0.693028340737031,0.491830065846434,0.63888891537984,0.687720594927644,0.830672279000268,NA,0.814341747760773,0.712829148769383,0.72009805589915,0.718326814174658,0.875132282574975,0.845328728942311,0.732251537257232,NA,0.502128402392067,0.866465568542482,-0.00341005987771188,0.558288796381523,0.537766438463467,0.629411786794672,0.857516348361959,0.625980414450167,0.522171974182131,0.892491637206658,0.725676953792566,0.76593619234422,0.742392172217372,0.652734798820397,0.602139061147519,0.584615409374242,0.684766232967381,0.8686274588108,0.841503277420996,0.574765583743213,0.758915426209565,0.836484603583811,0.796910291368315,0.823529422283174,0.804481804370883,0.550411158992395,NA,0.637472788492829,0.850169042061116,0.868698760054329,0.829260945320125,0.793232143886626,0.50672271847724,0.844524160390946,0.821568638086314,0.805165924131866,0.532596581632439,0.774789929389957,0.824156873226176,0.841983861782975,0.882732454807528,0.801493942737573,0.738080495282219,0.768663775589738,0.837336611002686,0.771537015514994,0.721008419990547,0.288914039731025,0.575044588609177
289,0.916339874267578,0.0732752391033689,0.558431398868565,0.646470609307291,0.771312886606105,0.519327756904412,0.607430363956264,0.73872550576925,0.810665461150121,0.661512625217442,0.727287597954269,0.867379687049178,0.544444471597649,0.657843157649043,0.473856210708615,0.461764708161351,0.736898411403989,0.615686297416718,0.622745120525357,0.741307204961777,0.504411792382591,0.540242788337522,0.572857172893623,0.583975684026191,NA,0.95539215952158,0.786601319909088,0.730917890434681,0.716775616010027,0.822816409847958,0.851787782767237,0.615062412890517,0.561151986941692,0.708006553351878,0.873109251260751,0.0521008409559752,0.605882376432396,0.594607867300498,0.607430363956257,0.843483284992333,0.619535244173473,0.794852953404183,0.597759127616865,0.530196106433815,0.59843139052391,0.416591256856906,0.427451014518738,0.607843160629234,0.380598562328436,0.367774943942596,0.645490217208854,0.673251961762048,0.640686312317844,0.563398692342965,0.813547248190102,0.854528486728673,0.948039218783371,0.949579834938045,0.793226393786337,0.329411774873718,0.671078450977805,0.804953571997204,0.664425790309902,0.739215701818467,0.803921580314645,0.863834430774056,0.836703441105783,0.687581717968014,NA,0.575032705068575,0.626989641610305,0.790346920490267,0.767756005128227,0.857254910469049,0.731092453002921,0.665528172446832,0.828442651649996,0.976225491613179,0.705525864254391,0.961764708161346,0.294117659330354,0.594002331004418
291,0.918844489195842,0.524215714633383,0.855637965793197,0.845505240054896,0.80930233694782,0.868925839014617,0.859079585247409,0.845001759938832,0.866307838289812,0.545977905393008,0.400485348583751,0.377351527628691,0.372274939091146,0.326797395945797,0.350891274485111,0.374695082349555,0.396322013245059,0.350190234273447,0.320299895370838,0.357186181951864,0.427572449224475,0.464724499496549,0.437254905700684,0.494117656603773,NA,0.692156881093979,0.410438298302704,0.369081599751593,0.343775046208247,0.456457417602743,0.53514331579238,0.567097470842135,0.565895597586765,0.579646097320431,0.544960467439479,0.0730265194038653,0.444632356241416,0.430056763714885,0.417350666120813,0.337858229875747,0.640218381516357,0.419607847929001,0.501430855410314,0.508960813582234,0.515173482895409,0.503529432415962,0.479215687513094,0.500867024165322,0.42067873775959,0.40383506916897,0.603693888264486,0.64887256994963,0.651049617108451,0.570715320882773,0.561287105083466,0.603928963604648,0.630655659269432,0.661222178959152,0.56551123037849,0.464130721092322,0.508935172557813,0.676201480276333,0.744969478396119,0.759530493191844,0.710911205236166,0.716951888528943,0.707056743895259,0.666768545454517,0.891891898336782,0.597472790877024,0.633904607277242,0.626370570489614,0.687003315550108,0.804917534192451,0.840718963742705,0.812563036382592,0.766388714998618,0.848529420792998,0.896518128568421,0.857485948606979,0.624893457993217,0.667107713983484
294,0.645717255379024,0.375741001478461,0.572500025480986,0.558380797986061,0.89147177589945,0.918454445460263,0.905613020062447,0.881161311384064,0.684066830741035,0.558784076831485,0.548130206840554,0.866728086199536,0.895994999941359,0.721479805927832,0.843122685930543,0.879398815169734,0.852097020741204,0.572109499766822,0.542816426537254,0.772166441126568,0.860265953787442,0.88616644022033,0.780153899253169,0.883874955502423,0.300871471563975,0.662095390833341,0.608769979388987,0.558317546882937,0.492270982927746,0.369983744593293,0.345522460612384,0.352567702531815,0.400000005960464,0.427405118419413,0.442763775587082,0.318112340518984,0.322306815666311,0.278847309676084,0.26057316660881,0.392370772903616,0.60986719592925,0.55084969997406,0.718278132635972,0.729411780834198,0.741904199737863,0.708388695433255,0.602916061878204,0.533401208352878,0.547870892466921,0.612844581189363,0.721028547800943,0.656422589506422,0.59738564491272,0.544821249737459,0.678932481010755,0.748158790716311,0.71942192341747,0.741112720675585,0.599789939820766,NA,0.659711860820075,0.800833731185733,0.70951345231798,0.760348598162333,0.740213293778269,0.758412021177786,0.689996695114394,0.760028151118702,0.775241170952941,0.62359961887334,0.590530430116961,0.770528224962098,0.794830671765588,0.84969272186507,0.787663857793547,0.721235682379525,0.797967445643651,0.80240599832673,0.752535511707437,0.69790938042647,0.551664413407791,0.594270640231193
298,0.740616261959076,0.450826608082827,0.622312395737089,0.617419083451116,0.714977071640339,0.884220361709595,0.880196085572243,0.844880183537801,0.7678431391716,0.620119374731313,0.556170730029835,0.677705175346798,0.858263313770294,0.873447719961405,0.836862754821777,0.628431394696236,0.659607863426208,0.687254920601845,0.635664098667649,0.699719905853271,0.84580097108517,0.874117660522461,0.848252374192943,0.863725498318672,NA,0.750081714242697,0.68366014957428,0.343790858983994,0.326440889726986,0.492672877876382,0.50357556869002,0.689822614192963,0.739969849586487,0.690196096897125,0.489888505024068,0.0192810464262341,0.407625277837117,0.399643499742855,0.46405228972435,0.813810752785724,0.82468282475191,0.49964349987832,0.714630484580994,0.622994674877687,0.59341178894043,0.607451003789902,0.546336456349022,0.524826574325562,0.505882382392883,0.496918780463082,0.804705893993378,0.872463775717694,0.883861243724823,0.846332616276211,0.83464053273201,0.729768287051808,0.697737574577332,0.813029739164537,0.700261455774307,0.536541917107322,0.631975889205933,0.75472372228449,0.819195057216443,0.913970593363047,0.852406425909563,0.881841439267863,0.85340803861618,0.72911012172699,0.816934057257392,0.660006244977315,0.7124183177948,0.643516782791384,0.678431391716003,0.788235306739807,0.8959477186203,0.890082964530358,0.754047274589539,0.738699705977189,0.770703589214998,0.779607856273651,0.715170295614945,0.657315254211426
