"...1","median.X2016.11","median.X2016.12","median.X2017.01","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2017.12","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.04","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.10","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.04","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
63,0.543627478182321,0.564841134794828,0.527272755449474,0.503108590114408,0.486735871609524,0.858413821725705,0.897303927689794,0.892469457958058,0.857098047733308,0.716517132217608,0.612324936049339,0.654994253551266,0.502396530575224,0.514138315853324,0.851930141448974,0.885042023658752,0.860524459057541,0.835000009834766,0.834100606648821,0.791607855558396,0.548853934650693,0.494592989032921,0.472303923219443,NA,0.755924264589946,0.849316705356943,0.855119831032222,0.846443684662087,0.824649853365761,0.785725502967834,0.543882076130376,0.458894190756051,0.534273620237385,0.868856816921593,0.840196087956426,0.804743236019493,0.806632788093001,0.804540775324164,0.392093618069928,0.554147839546205,0.425490200519578,0.43790850043297,0.462626264853912,0.495424836874012,0.889166673272848,0.855098047852513,0.675555574893949,0.840896368026736,0.729411780834222,0.615522898733622,0.587173227220776,0.583006560802461,0.538110544464816,0.490196079015737,0.482765738901341,0.888258368828717,0.867667926118729,0.860071290623056,0.848235285282135,0.830484656792766,0.718039232492455,0.53246190150579,0.514313754439377,0.557054492632549,0.813453170160451,0.853691608817487,0.809873960912224,0.838683957770716,0.81033869223161,0.599396705627443,0.480196079611781,0.488843814052388,0.471626299269061,0.356058329343797,0.345067648693578,0.376993471384063,0.411125640736689,0.436470592021959,0.44654283084368,0.432525955578869,0.371188483067926,0.370370378096908
64,0.866343911783194,0.890375503137999,0.881311823836467,0.708602003617719,0.466666668653481,0.279471801859995,0.318728881663298,0.305185196797057,0.385098046064386,0.417411769628563,0.425035525923193,0.4659677752764,0.011393746918044,0.354437822449045,0.456364770730337,0.489885278723465,0.496862745285039,0.50592595537504,0.491613516965552,0.500989408941451,0.334571733286507,0.349593504899887,0.349497856890287,0.234032004557807,0.474724098795759,0.674350840819856,0.71032322541764,0.695802487267391,0.689304817806592,0.667432970014111,0.528165686910398,0.498039215803146,0.496274510025979,0.698101479855795,0.575365946326462,0.764577846137848,0.739858311765338,0.738446766839307,0.657156883180146,0.574867384048069,0.147142267290587,0.469787056407621,0.497072263123237,0.501512069014176,0.822124681366026,0.835701970577243,0.33578432351349,0.824941818143281,NA,0.665323683660324,0.614605550221567,0.599969973509337,0.557408812679824,0.533211762128869,0.460168069601064,0.862011804813294,0.834244878395745,0.771015478247336,0.750209312090714,0.720668135748974,0.639546177025594,0.603997371334957,0.546445353630862,0.553474536418916,0.896480439347702,0.875490203499794,0.833423052348344,0.864665874413081,0.820666963601634,0.666968345642086,0.534589035757652,0.535620942711819,0.552302808262577,0.703025919419741,0.896164942751912,0.889188116334049,0.763917201058156,0.708927352989416,0.525527572631842,0.666334350230325,0.553464078903197,0.559593863785263
65,0.899719893932343,0.914255437013265,0.906636506319046,0.848172914575447,0.847058832645416,0.959335040786992,0.904313731193543,0.925490200519562,0.896494361487302,0.926131226122379,0.944059980266234,0.975000001490116,0.701206654310226,0.810191658593841,0.843856207529704,0.898193008759443,0.798529423773289,0.850980401039124,0.561476381386028,0.446524067358537,0.380392163991928,0.333061012128989,0.316924675514824,0.323172916065563,0.445238098502159,0.426024959845976,0.44578134607185,0.457214683294296,0.451982573668162,0.449934643507004,0.381132904688517,0.34938726387918,0.355159446145549,0.550034607157988,0.555436746640639,0.588104592015346,0.569859969615936,0.505571146806081,0.486173957586288,0.448841357773001,0.301960796117783,0.348148157199224,0.379584782263812,0.385434180498123,0.67720590159297,0.719492519603056,NA,0.756004916504025,NA,0.661490216255188,0.591036438941956,0.580748688090931,0.524296703545944,0.50103488109178,0.523264469327153,0.807139277458191,0.763517542318864,0.768454437746721,0.749084981282552,0.741274525225162,0.698864827030583,0.642711018738539,0.573856234550476,0.611634010076523,0.781045764684677,0.858169943094254,0.815686285495758,0.833986937999725,0.802745109796524,0.768767520785332,0.599174430495814,0.605602264404297,0.749732635237954,0.800603330135345,0.841970130801201,0.866386532783508,0.829575173556805,0.822477294177544,0.563165292143822,0.744537830352783,0.6804902151227,0.647058844566345
68,0.531052732721292,0.568428074909475,0.539809108956867,0.507397533817728,0.484212524660178,0.866970753446622,0.904559129951921,0.898495995354922,0.858629149738058,0.719628284685323,0.61582246091631,0.642105284490088,0.490664962193247,0.523250204856408,0.858758571097649,0.890813702016796,0.857953716265527,0.83761030379683,0.838247407365732,0.801869596852817,0.53310798365495,0.49218798677127,0.472339870929722,0.204325262237998,0.774461402937219,0.858956472348356,0.856128874229407,0.844665776800226,0.827395645120453,0.783742636152844,0.548559864636127,0.453244481406183,0.531221747398413,0.855756749597827,0.842871894961908,0.777414198033513,0.805809742874568,0.798954244454704,0.382105470571702,0.539194400867695,0.435789477511456,0.446514164408053,0.458217299070914,0.484171323103615,0.8935918564903,0.861612523290655,0.856905379373096,0.854205244083698,0.756781060248619,0.630670816647394,0.577479840639765,0.578338027000435,0.539201807468506,0.490174766144031,0.477863296170108,0.891785910000671,0.873725497722624,0.865891469079393,0.853008001365445,0.837561817013701,0.742282569408435,0.546912249839196,0.524424580776177,0.526730946565078,0.367425687851478,0.362533944845211,0.363458118655475,0.377015257875152,0.414447889516256,0.502254917845146,0.336487285507494,0.351245371876559,0.344896942377099,0.368440717458737,0.471732027828705,0.560687241577873,0.599925327301045,0.617687097617604,0.51255449528497,0.53477531241388,0.307590770544419,0.413101609457629
71,0.88985995054245,0.90606061165983,0.896557054181737,0.844705891609192,0.844397768378258,0.930297284357009,0.566120244440485,0.926573791786244,0.8852624989325,0.870441184192896,0.929276540361602,NA,0.769003505576147,0.795378820996889,0.847837375367389,0.89719131508389,0.754248380661011,0.858873177932788,0.899571084417403,0.904289221391082,0.881877606565302,0.84845316807429,0.856561094522476,0.736374565533229,0.815134361055162,0.886911352475484,0.87393162265802,0.87088043829974,0.875871446397569,0.848904276595396,0.895117268842809,0.80701526204745,0.832804242769877,0.870442971035286,0.868883213271265,0.805162425361463,0.836284839479547,0.567703201313212,NA,0.38068265053961,0.235087720187087,0.32978781567861,0.345347036918004,0.348014086484909,0.522952738930197,0.604860559315749,0.68026701947476,0.71814505259196,0.677925382891009,0.714679402274054,0.635555577278137,0.554305226906486,0.528268001973629,0.504156885743141,0.533733521189008,0.803102148112966,0.7843137383461,0.779055264863101,0.772451944280379,0.759103655815125,0.751871672543612,0.539969861507416,0.570951369073656,0.648739516735077,0.84568460782369,0.891201615333557,0.847574828486694,0.879645198583603,0.859789721343828,0.874342936150571,0.650544683138529,0.667538146177928,0.787363847096761,0.787703568652525,0.895715329382155,0.899104849151943,0.854064027468363,0.857900815851548,0.754727252049021,0.842693313112799,0.635913334394756,0.702202129364014
72,0.521592466340469,0.547602661768901,0.507920906932349,0.481706059637059,0.46103179368001,0.849021085594483,0.836950652044402,0.899403245552723,0.8691273154306,0.762596131028484,0.602197107169824,0.618255811808813,0.478164034409131,0.430143607907592,0.845211453627273,0.885191277640711,0.81920614831094,0.848286004179698,0.83731167547165,0.803877736692839,0.528151624494314,0.455769525710922,0.439642791405766,0.425075675295516,0.661261036278565,0.856984716283077,0.847166051773215,0.854262760039153,0.829816613401949,0.737066798104586,0.52498179498277,0.437632288408514,0.49892836737173,0.873147663295777,0.814791307923547,0.825300935842818,0.813766201337181,0.806699587742149,0.59482442341099,0.523765103936857,0.389680233167267,0.348508232831963,0.350891698896892,0.313622092801726,0.305679688933742,0.388093727913156,0.404564321041131,0.546812964405651,NA,0.576327538015832,0.447824722917622,0.411109817016198,0.362536782838428,0.363697722257118,0.361932879394238,0.702226192595871,0.66860522069828,0.659479357623169,0.649819546430311,0.650233718978099,0.675718003554147,0.55409240862903,0.471097767975358,0.554330091923451,0.812245275094518,0.889205230438545,0.835944305345844,0.843446353386194,0.797139895024568,0.780226893123518,0.634825831633091,0.548124594407939,0.692598057538274,0.697825814996459,0.869112147039225,0.884750782708243,0.808380587347614,0.790555188042469,0.57395874313458,0.781991487845113,0.692305876853602,0.674196970927261
77,0.549673229456143,0.57693197446669,0.54111220992962,0.494575163721934,0.469934642314701,0.922614383697642,0.447181375697654,0.923479139804726,0.872577862266191,0.772008127180432,0.669467781271862,0.66588237285581,0.483778967098835,0.457855243374164,0.854291210409238,0.905079698353426,0.77444854285588,0.84062861388212,0.877512262202785,0.868577182292778,0.581257982687558,0.471405230462658,0.444145661593068,NA,0.742592607935388,0.880426563714578,0.880074174017423,0.879044124856471,0.86729244729302,0.81664489110303,0.536066575483795,0.442440090576964,0.495424836874532,0.88929413110014,0.860446255782878,0.867722481488771,0.848748123645687,0.842840171221483,NA,0.574040946105391,0.334356361109555,0.342810466885783,0.339088372208905,0.308000011444216,0.282647071779197,0.426881724788512,0.575430197375318,0.770868360996437,0.746901975870293,0.754771256446684,0.691800374876009,0.661493553759882,0.588921593129301,0.552418327331345,0.598165741850698,0.79771243035776,0.777977057709994,0.771631219285926,0.710416654125255,0.742726873519928,0.832679748534738,0.680578917265053,0.741176486015114,0.757745112478444,0.687536642469346,0.891251891851654,0.828253129666676,0.867895822916527,0.864410429784766,0.932637575172451,0.776772260666156,0.84470589160961,0.845786972625698,0.821824392546889,0.895351198357644,0.874855826882855,0.348453168074478,0.37521569371405,0.391531691603258,0.35055748680059,0.227569817142269,0.304237835830487
78,0.865314409650606,0.898954254388806,0.88406863436103,0.833023745762677,0.800206410257445,0.817585795186461,0.62156865000725,0.85853305127886,0.86797386407852,0.807581710815432,0.913025215268137,0.973168216253575,0.760457530617712,0.791640879292238,0.747251072350675,0.837195493958216,0.742928676148683,0.823716163635254,0.84738563001156,0.574279148789022,0.380915039777758,0.372311356392775,0.327818637713791,0.350940385035105,0.405369538068766,0.559722248464821,0.575867286095251,0.547474774447357,0.524655075536835,0.547058850526812,0.495424836874033,0.470718955993655,0.494335512320202,0.70473604477369,0.695872051151178,0.670423104574808,0.607843160629284,0.619251329790467,0.56397969192929,0.480555556714539,0.256328000263734,0.273747290174168,0.291842181373525,NA,0.476633988320832,0.655392177402979,0.631975889205937,0.633785843849178,NA,0.635539237409834,0.572440112630529,0.57124185562137,0.497777777910238,0.472885155677798,0.512190992417545,0.68277921754381,0.635063458891488,0.612941169738761,0.567269990077384,0.526330560445789,0.656318103273713,0.563529437780381,0.510431401729585,0.583380043506623,0.746791458942674,0.72020203687928,0.697058841586111,0.705446640650429,0.632222244143484,0.650178273970429,0.483333334326746,0.508046006334236,0.636503984953496,0.684170272292159,0.803322451810049,0.788386106491098,0.765418908812789,0.819346415996557,0.551204508543015,NA,0.565826356410983,0.531917239228885
79,0.898923361743642,0.904044561354366,0.897592649234591,0.840315035302203,0.837961500560908,0.864851133690942,0.748802949713142,0.919218130289649,0.830858911933093,0.858051026405614,0.939937105701362,0.977256896771202,0.671221003299795,0.68959163343173,0.682809098822206,0.851619253033104,0.659851765850738,0.801334153745629,0.676095265980742,0.527197242084303,0.333227725650684,0.346612521906639,0.333978255339519,0.343959373279615,0.454930145003115,0.57558884070471,0.602198387793064,0.571719674702909,0.539903221405907,0.545492749139314,0.508370130734532,0.46991844887663,0.527014010378557,0.76669708781111,0.741093830007025,0.739113608298224,0.644816117543807,0.66728587213316,0.612887540950049,0.450807202783675,0.0962880660998531,0.276261941601707,0.2798222289315,0.301532664314379,0.47360233506881,0.683815194541449,0.68883838015899,0.702149037361148,NA,0.699467086791995,0.62274451440969,0.5840906413431,0.529672341636113,0.530749815039856,0.577853598943468,0.757434282895416,0.687863831968428,0.651264998156709,0.607133452558045,0.584071448037386,0.695606408847705,0.668563999131738,0.565893087430865,0.653004589288133,0.836988218173299,0.765664221772814,0.741132096136089,0.772009013910767,0.710727758665733,0.7314537546206,0.58304435158793,0.580617855168063,0.727321046214891,0.779837801896737,0.885422120119135,0.868273488958503,0.837015906219961,0.861862721407461,0.605945767355608,0.76219676439461,0.574502109659939,0.591360836736399
80,0.528031981653676,0.567286769549119,0.513319839691348,0.493667631364395,0.465309202671102,0.888002200560078,0.764158700787622,0.905912524461803,0.872549027204553,0.721532666355035,0.599800622059304,0.625098061561701,0.493526726145003,0.48258027952692,0.845594780445203,0.888746528342182,0.847536060545184,0.855664496620413,0.84784947143451,0.793061852455165,0.483895854383418,0.453414472012854,0.445644490543112,0.443777514355816,0.65736511522091,0.854440608445359,0.850898700455994,0.861247780106267,0.850278030580446,0.778431385755495,0.533617532771983,0.44712107380245,0.532711910419886,0.877843119204042,0.824364571107895,0.828111460334511,0.825245108455313,0.820046140165838,0.664744349086813,0.532421368499236,0.409897297620979,0.322930867107559,0.318837356034475,0.303921580314767,0.300735305995157,0.427143410725341,0.541176497936591,0.613309589299497,NA,0.678431391716003,0.4664769153444,0.452505449454157,0.418223764967438,0.409640528261662,0.422084627967132,0.73169002532959,0.688378784714676,0.672453362767289,0.660294120510419,0.667678704184871,0.665359497070312,0.56732949278724,0.502187058329792,0.597832002294547,0.880827893813451,0.867260851643302,0.820301936791006,0.827137265205383,0.802437743625125,0.752805964700107,0.653832462700952,0.627973878383465,0.728345723406782,0.755817008018697,0.872684678941149,0.882648911116258,0.824495605800463,0.809125199914049,0.603992893479252,0.794211030006694,0.716159584195556,0.699277623703927
81,0.559041420618688,0.598479415689193,0.561853858557609,0.525490224361417,0.506564394287432,0.916063353419302,0.791213713114773,0.887500006705524,0.842232286930086,0.69117648899555,0.633879803243228,NA,0.499115728864487,0.545490223169323,0.800871471564009,0.870102715492248,0.686956540398003,0.80336135625841,0.849226015178784,0.808543428778649,NA,0.511111140251154,0.491122995181512,0.445241514502501,0.807475501671429,0.852941185235976,0.845098018646238,0.847289513139162,0.846943490645463,0.805143887346438,0.537885986525433,0.383496738970282,0.357063859701164,0.330746776880109,0.335947722196586,0.348774518817669,0.379390912487171,0.470665130545116,NA,0.52191879600287,0.245098039507869,0.337516349554072,0.348744419060276,0.371277167184943,0.622731827073184,0.700612762942918,0.747209668159471,0.7606442719698,0.715406179428115,0.422708622937989,0.569000959396374,0.510299781273166,0.490552585233348,0.490497738122961,0.488770054145309,0.796078443527235,0.806582644581812,0.80936819535715,0.796078443527231,0.788235306739767,0.785218715667716,0.6345588453114,0.592418324947314,0.656965964718865,0.831281359805613,0.880976959278708,0.846702326427803,0.882457523345942,0.871486935764547,0.842675903264189,0.639103662967675,0.601384106804336,0.773949593305564,0.788480404764423,0.90568125247955,0.896479483355174,0.869281053543091,0.860784322023394,0.6378039431572,0.808986939489829,0.689576901887574,0.679375472995955
82,0.560482680797593,0.586727023124714,0.54551086300299,0.516970955092339,0.50176473408938,0.91529412269594,0.789176483154306,0.90673487341923,0.845333342552181,0.755669238774671,0.660427808761627,NA,0.50915034736198,0.570588260889061,0.852026152610783,0.88235294818878,0.764705896377512,0.83112746104598,0.856149741194457,0.827287591993805,NA,0.495833334513039,0.491690024023992,0.484967321157475,0.803921580314638,0.856862753629686,0.848701626867863,0.835691967736117,0.830514691770066,0.775070041418066,0.55302553792155,0.42269756848163,0.342570815483741,0.327226894242424,0.372192520986909,0.390618999214744,0.397821356852865,0.506753822167841,NA,0.545098066329965,0.341176480054861,0.355119834343609,0.378823536634481,0.395098045468342,0.654117667675112,0.779084980487894,0.793289772669505,0.79180036891594,0.693514347076487,0.48959276080133,0.512656000527493,0.469629631439869,0.470461734840979,0.451167136430752,0.468627452850354,0.823342680931135,0.850980401039128,0.839215695858006,0.764705896377606,0.690196096897167,0.603921592235578,0.495424841841067,0.475532823282775,0.556727545014758,0.846623944407324,0.882352948188791,0.821614237718823,0.830065369606065,0.808462343717883,0.623529434204132,0.497435897588742,0.484491979534046,0.627863799270867,0.706951889124801,0.895947718620343,0.88260869357901,0.759825722376553,0.756259441375741,0.555709369042343,0.604880197842919,0.552941203117426,0.55686277151108
85,0.879279906289456,0.921052636284577,0.896597850598904,0.807083154833648,0.835501142528802,0.879803339908689,0.747262556444575,0.911967550886083,0.822871396399995,0.913931519764881,0.957414096888676,0.993411765098572,0.748416304588016,0.799966277999086,0.823832542441374,0.877989242182048,0.80678725704969,0.825317432462641,0.868183349569496,0.843657719315931,NA,0.534640550610044,0.430230557918312,0.287187764498106,0.368919176233784,0.349533778031889,0.373812490261192,0.399310386321994,0.437945050138405,0.539019635318469,0.653019628524571,0.423449925071262,0.420394972767961,0.536525582475481,0.56125492811233,0.560331844366567,0.528846821037149,0.546184186988398,0.429931027969215,0.949512086912218,NA,0.492549020051172,0.472331156333115,0.474474316133924,0.727071205103619,0.764117661118567,0.731338464436087,0.828907573223111,0.70010321704934,0.350000008940697,0.72489345203252,0.660370083762862,0.755308930603769,0.614595438602741,0.624189698269974,0.832941186427962,0.802317302335416,0.785303151277835,0.795346417427069,0.796664425011327,0.91443104948392,0.885972857475281,0.700684949346826,0.688345921039213,0.890701135451153,0.872032231369759,0.829954119438927,0.882189549505814,0.854255010180097,NA,0.592156887054443,NA,0.805653806843961,0.862383294850478,0.896231623832191,0.885688995735553,0.857393799349648,0.894117653369904,NA,1,0.736951134154353,0.747851931915327
92,0.87901961505407,0.904901966452294,0.903513411113193,0.839287982832901,0.839322647723159,0.888870484392407,0.702650308609204,0.905802326542902,0.625464074611672,0.909342565957155,0.935106074156825,0.922315597533437,0.712412634362108,0.817368764838808,0.75121482234934,0.878461430127554,0.771326178504571,0.811403520012991,0.882989471416794,0.891294124126151,0.868790857493798,0.849835595358879,0.860595785081194,NA,0.826966429064894,0.859275236803823,0.852505432234801,0.847581708431188,0.873246194918934,0.832164795109595,0.887215055343656,0.788265357071936,0.825213082313421,0.856847831375523,0.839393391925805,0.803643127870276,0.808562102913871,0.837492003551701,NA,0.893864896031963,0.873760747775595,0.734961797120069,0.793372865332733,0.808883216847479,0.795972455192587,0.852222878153961,0.656807271658513,0.891909191169171,0.86041952496343,0.884759365157579,0.924300658106803,0.888183701195212,0.903881006405314,0.83312299093975,0.80311275683333,0.859701222181319,0.855421577244964,0.858442985109593,0.855613760956303,0.85068051639718,0.901114961680245,0.828446015493198,0.54990753700247,0.386090169350928,0.314637371369037,0.356382561581599,0.377269212870031,0.383239330086363,0.40314402200089,0.517205220713434,0.341254134874965,NA,0.368464060127912,0.39883682889492,0.483503270598448,0.520736808127891,0.524415424135293,0.524455366036187,0.49043327065269,0.554684122403468,0.32300421223111,0.426281394143141
94,0.696000018119812,0.720663666725324,0.695882371067778,0.66096258705273,0.67280855468062,0.905147064477205,0.59215688705534,0.912433160299605,0.663800925016236,0.835671201347953,0.755294132233247,0.793333345651411,0.616399309851511,0.663695801387912,0.744669132865965,0.889793872833252,0.595927625896054,0.832717096805522,0.847843146324053,0.826890766620512,0.694989124933975,0.665165839372094,0.685561516067407,NA,0.780130732058985,0.858169943094266,0.860935124067294,0.853594779968262,0.826102921739221,0.784825247267018,0.726483676433615,0.635063458891476,0.669333353042514,0.873856216669228,0.83186275511987,0.807329262125106,0.807430352035428,0.818300644556681,NA,0.703823547065258,0.646247485588397,0.580392181873489,0.627544373273849,0.665221898178939,0.615931395441566,0.869825715819995,0.873420486847425,0.88438914716242,0.840350886708697,0.759436288848519,0.766405242681634,0.740209165811539,0.734558839350913,0.685620933770468,0.644183027744293,0.892287588119646,0.878522579060104,0.879656851291774,0.865826308727016,0.856078439950798,0.836601316928664,0.637990217655897,0.457965688780032,0.350445641712973,0.34079201256543,0.409313730895918,0.483099907637472,0.536363663322181,0.555594028795851,0.556506265293835,0.396078437566873,NA,0.514313754439746,0.544705909491369,0.702614396812128,0.699509792030054,0.644290678641375,0.622657974561056,0.534436302259374,NA,0.466666668653488,0.496241830289246
95,0.851016051660885,0.90076253314813,0.892941182851791,0.853565071116794,0.85789167999041,0.866334041580558,0.902033411794239,0.914411769807339,0.862745106220245,0.568418882628705,0.553002002627351,0.621052654165971,0.289760361115138,0.412727903378637,0.434171643594037,0.466817498207092,0.546282706782222,0.582076149477678,0.603830392970595,0.648548286408186,NA,0.435464624477469,0.4387668356838,0.369063188632329,0.599579855799675,0.767545652800593,0.799423280884238,0.760929571257697,0.718203118932781,0.700770325958729,0.653557443618774,0.554334391888819,0.621426564195882,0.801266959080329,0.819381609559059,0.823270683073335,0.7279348265041,0.723767099055377,NA,0.676632655799882,0.558016173979815,0.48950246827943,0.526621446013451,0.566244751592226,0.829525443522827,0.864757490001227,0.734841644763947,0.86379344628589,0.7502580128218,0.629562616348267,0.755766049785129,0.732230900281883,0.672479834977318,0.62203813354734,0.657118520011073,0.879649442705241,0.86272379334854,0.858951920554751,0.803921580314636,0.785567573138646,0.733145113945007,0.68033450578942,0.639438524164937,0.698366031050682,0.836209160089493,0.887949353083968,0.83582406913912,0.852009009142391,0.828938482136562,0.796900105476379,0.620192661097175,NA,0.815973229524566,0.859176832276422,0.905409759283066,0.882957514127096,0.826059853265045,0.807587394247884,0.679629648725192,0.788156875371933,0.686660256542143,0.672480639676715
96,0.550000026822247,0.59873951971557,0.536689318716612,0.508393142645019,0.501299339604749,0.912594273686469,0.661497346379275,0.917361858758119,0.666946798562862,0.797923887477584,0.664525830320028,0.661910741887436,0.508218635904135,0.495830517905082,0.840922274523223,0.898258917471917,0.698080083355625,0.826896051753243,0.880740747849097,0.856599968118661,0.645294138789801,0.51409900188459,0.507282942534016,NA,0.779315660981636,0.876078438758757,0.868659074267886,0.868845323721512,0.859051532523485,0.810725265238573,0.563246720059033,0.491895425319925,0.546089727303258,0.886245661798582,0.846043838472876,0.794096985930211,0.839775919914005,0.848441864762928,0.377777785062786,0.585411789417335,0.496988795697953,0.463035586807619,0.482140965558449,0.482292610407052,0.752205897123101,0.865841081267921,0.872779707698278,0.87724090367566,0.806013083457904,0.709313742816595,0.602805453538989,0.583065978505653,0.539366543293202,0.517647087574418,0.489923747877413,0.902472299078162,0.880042023956636,0.887492081811306,0.879238749251595,0.866981800645501,0.776883398232014,0.597276712457417,0.407883992418818,0.335580075159792,0.346016614018486,0.432292427177897,0.510784342885515,0.564774707744224,0.601508319378185,0.618627473712272,0.471848741174136,0.429411768913276,0.604618759950305,0.63893559575114,0.783374771265986,0.77808535800288,0.750700294971428,0.755424851178788,0.638992891392733,0.6756078624736,0.599854780568529,0.623426235036438
97,0.552737725512085,0.593061864376144,0.553670797237206,0.52196881600797,0.50918880280334,0.91863327994202,0.580755921550333,0.915502205916784,0.69549502596895,0.795102020627616,0.653702509053974,0.648221433426531,0.519626083388845,0.532194067578921,0.748053848743349,0.891532983292211,0.66030503114042,0.844961538156354,0.880053483085175,0.855942796660584,0.605176494121634,0.517162162450252,0.501576799932599,NA,0.801815552843866,0.872627458572366,0.864464318406683,0.861267875849687,0.821832983681165,0.820550246294118,0.584946529880609,0.496984901389283,0.577545015779312,0.880808064431836,0.847254614426019,0.805120239280261,0.821455022553387,0.836199091030969,0.426603078036695,0.583310820419259,0.496216515000519,0.476336899806212,0.499374233027784,0.500876633100279,0.690012846037624,0.859523060837306,0.813306590492049,0.863592761146227,0.80598175910213,0.695049273833859,0.60168495626963,0.597758019359678,0.56684994335497,0.523648553223325,0.496429844878042,0.895438459391379,0.873180180915948,0.870012184657616,0.864174426505052,0.852604719308682,0.773750534970779,0.581176495552118,0.406351503236156,0.330718964338286,0.310268711381599,0.387099209412276,0.46967716560233,0.520872302701667,0.578464631307589,0.619228359191758,0.417514129210459,0.425538024524363,0.512765810459564,0.562112410990363,0.79508921906765,0.782961452829555,0.742902858599314,0.745859202704821,0.635152182158341,0.653063159810314,0.538669672570724,0.55916342496874
99,0.837472776571913,0.866258177906272,0.866666674613964,0.794771254062659,0.805525858293884,0.87529412508011,0.643137276172628,0.916269215377603,0.821836017749524,0.900280117988589,0.927987844461488,NA,0.621616474012052,0.766386568546303,0.819117635488516,0.881359484195708,0.868235301971432,0.791580173899148,0.847450989484788,0.858039224147793,0.68044245243073,0.794389990468823,0.798235306143769,NA,0.799813270568863,0.85947713255882,0.848731240805459,0.816557745138808,0.825844212538665,0.813282743577037,0.891045758128168,0.738289775947733,0.800980404019364,0.824812824075874,0.789607855677613,0.742202119185373,0.7792717218399,0.805588246881966,0.303921580314643,0.861853840676225,0.747276703516661,0.665966406464581,0.741176486015322,0.771031006689992,0.485424837470051,0.482352942228304,0.422222226858109,0.559400256942278,NA,0.248529424332104,NA,0.542352968454371,0.513725519180275,0.479336351156211,0.478676471859206,0.679084986448299,0.692941194772726,0.715944276044263,0.719269793609102,0.732026159763347,0.778823542594911,0.740770806526312,0.636480929820158,0.550373509526255,0.765177937017548,0.85405526716601,0.811661517933796,0.845213388695435,0.823629975318914,0.908734408291935,0.63879175443906,0.66960786283014,0.753725504875165,0.827383377428713,0.905909591664872,0.883836755075973,0.859889929231835,0.909901966154571,0.867820077082688,0.96843137443065,0.478431373834604,0.775599141915575
101,0.848673596101594,0.905446628729599,0.911915540695257,0.823372559547357,0.794771254062943,0.891666673123782,0.711176487803492,0.931440166358245,0.70532214641567,0.900452494621143,0.950051586878901,0.32850679755241,0.693313241004832,0.7408689120234,0.794980387687722,0.896568633615986,0.867607851028403,0.841176480054824,0.879215693473903,0.894607849419035,NA,0.812636176745024,0.776797398925027,NA,0.800738858140096,0.882858957013827,0.88003563339058,0.862745106220189,0.849019587039937,0.851241838931936,0.907893419265568,0.729738578200422,0.768845329682057,0.802450962364973,0.872244016329409,0.82268234014508,0.827450990676912,0.853638333744451,NA,0.890980398655016,0.851260513067245,0.673587101347191,0.740056037902872,0.750445647673253,0.893366714741238,0.875657587516641,0.644117668271174,0.911111116409253,NA,0.875630259513637,0.908235299587407,0.872766892115334,0.859570503234768,0.66965454816841,0.6330237576835,0.360130727291198,0.37627773157889,0.461707038037956,0.598545228281599,0.70021788279282,0.783096699879388,0.700490213931106,0.569117672741821,0.356553156124938,0.744627466201939,0.836235303878823,0.792562554622278,0.830196088552323,0.825396835803944,0.776370048523039,0.506318112214672,0.545811078765373,0.76022410392839,0.774117660523245,0.895247596805368,0.877277959795534,0.847890680486535,0.848366022110116,0.746304690838251,0.756862759591129,0.445490199327665,0.55154967884879
